117.536, 0.132, e+b^+, 7603200.000000001, Po-206, None
117.57, 6.5, e+b^+, 112.0, Gd-143m, None
117.6, 0.6, e+b^+, 14.0, Cs-118, None
117.67, 0.07, b^-, 34.5, Ru-109, None
117.7, 0.087, b^-, 2.702, Rb-94, None
117.7, 18.0, b^-, 0.87, Tc-109, None
117.702, 0.0015, b^-, 1338.0, Th-233, None
117.702, 0.16, a, 67613184000000.0, Np-237, None
117.718, 12.0, b^-, 4.015, La-147, None
117.8, 0.0019, b^-, 15033599.999999998, Pa-230, None
117.8, 0.3, b^-, 5580.0, Ra-230, None
117.8, 0.44, e+b^+, 57636.00000000001, Hf-170, None
117.84, 0.13, b^-, 1407.0, U-239, None
117.84, 0.57, a, 232420320000.0, Am-243, None
117.88, 0.1, e+b^+, 3480.0, Ir-183, None
117.9, 8.9, e+b^+, 4.1, Ce-128, None
117.99, 0.013, a, 231474240000.0, Th-229, None
117.99, 0.51, e+b^+, 63539.99999999999, Au-193, None
118.0, 0.0025, e, 4596480.0, Tb-155, None
118.0, 0.2, b^-, 35.6, Mo-105, None
118.0, 0.5, b^-, 0.051000000000000004, Rb-100, None
118.0, 100.0, e+b^+, 44.0, Os-174, None
118.03, 0.376, e+b^+, 63720.0, Ce-135, None
118.03, 12.9, e+b^+, 6300.0, Os-181, None
118.03, 28.3, e+b^+, 162.0, Os-181m, None
118.06, 2.39, e+b^+, 594.0, Yb-165, None
118.06, 2.8, b^-, 56.0, Sn-131, None
118.1123, 0.00012, e, 207705600.0, Gd-153, None
118.1123, 0.00024, b^-, 166622.4, Sm-153, None
118.18, 0.03, e+b^+, 27720.0, Tm-166, None
118.19018, 0.00014, b^-, 8121600.0, Er-169, None
118.19018, 1.869, e, 27670464.000000004, Yb-169, None
118.2, 0.037, a, 294.0, Fr-221, None
118.2, 1.4, a, 0.0264, Ac-220, None
118.2, 3.6, b^-, 24.8, La-145, None
118.244, 0.09, b^-, 1170.0, Tb-163, None
118.3, 0.012, b^-, 909.0, Rb-89, None
118.3, 0.1, e+b^+, 7776.000000000001, Ba-129m, None
118.3, 31.0, e+b^+, 15.0, Pm-133m, None
118.304, 0.096, e+b^+, 35640.0, Dy-155, None
118.31, 4.5, b^-, 13.6, Xe-140, None
118.4, 0.6, b^-, 32436.0, Sb-128, None
118.4, 2.7, b^-, 1.09, Mo-108, None
118.44, 56.5, IT, 3.0, Ho-160m2, None
118.5, 0.073, b^-, 34668.0, Sr-91, None
118.556, 2.94, b^-, 7.1, Nb-101, None
118.56, 1.44, b^-, 0.45, Y-101, None
118.59, 5.0, b^-, 0.94, Y-100m, None
118.59, 15.4, b^-, 0.735, Y-100, None
118.6, 0.007, b^-, 87480.0, Re-189, None
118.6, 0.038, b^-, 10.0, La-146m, None
118.6, 0.051, b^-, 6.27, La-146, None
118.6, 2.5, b^-, 84.0, Er-173, None
118.63, 0.162, e, 8244.0, Er-158, None
118.7, 33.6, e+b^+, 1132.2, Yb-162, None
118.705, 16.1, b^-, 1.73, Xe-141, None
118.72, 31.2, e+b^+, 3942.0, Ag-103, None
118.8, 0.033, e+b^+, 1738368.0, Lu-170, None
118.8, 0.37, e+b^+, 72.0, Pb-190, None
118.837, 0.061, b^-, 11017728.0, Ba-140, None
118.87, 71.0, IT, 0.19, Mo-89m, None
118.88, 1.14, e+b^+, 11.4, Au-181, None
118.9, 0.0008, b^-, 177480.0, Er-172, None
118.9, 0.028, b^-, 19800.0, Pd-111m, None
118.9, 5.5, IT, 0.00101, Pt-184m, None
118.9, 40.0, e+b^+, 10.0, Sm-134, None
118.93, 0.0119, e+b^+, 29124.0, Ta-176, None
118.96, 0.025, e+b^+, 17640.0, Ce-133m, None
118.968, 0.00406, a, 5020531200000.0, U-233, None
118.968, 0.13, e, 1296000.0, Pa-229, None
119.0, 0.06, e+b^+, 1080.0, Sn-109, None
119.023, 0.03, e+b^+, 5788800.0, Lu-172, None
119.069, 0.0034, e+b^+, 27720.0, Tm-166, None
119.069, 0.173, b^-, 37843200000.0, Ho-166m, None
119.1, 0.0025, a, 268056000000.0, Cm-245, None
119.1, 0.7, e+b^+, 21.6, Hg-185m, None
119.1, 0.8, e+b^+, 304.20000000000005, In-105, None
119.12, 0.38, b^-, 13680.0, Ir-195m, None
119.12, 11.3, IT, 11520.0, Re-190m, None
119.149, 6.4, b^-, 95.6, Zn-74, None
119.15, 0.8, e+b^+, 57636.00000000001, Hf-170, None
119.18, 0.07, e, 3136320.0, Pd-100, None
119.18, 44.0, e+b^+, 612.0, Ce-131, None
119.2, 0.00132, b^-, 8640.0, Br-83, None
119.2, 0.0143, e, 74476800.0, Rb-83, None
119.24, 0.23, e+b^+, 3480.0, U-229, None
119.3, 0.22, e+b^+, 7920.000000000001, Pt-186, None
119.3, 11.0, b^-, 2.3, Zr-101, None
119.353, 73.0, b^-, 0.653, Sr-98, None
119.36, 0.201, e+b^+, 59904.0, Ir-186, None
119.36, 5.6, b^-, 1.47, Zn-78, None
119.4, 0.00067, b^-, 11581.2, Bk-250, None
119.4, 0.067, b^-, 39.68, Xe-139, None
119.4, 0.08, e+b^+, 13910400.000000002, Rh-99, None
119.4, 0.109, a, 126.0, Ac-223, None
119.4, 0.14, b^-, 2.8, Rh-113, None
119.4, 0.6, e+b^+, 510.0, Nd-134, None
119.4, 4.6, e+b^+, 678.0, Ho-158, None
119.47, 0.0027, b^-, 75.41999999999999, Dy-165m, None
119.47, 0.0071, b^-, 8402.4, Dy-165, None
119.5, 0.27, e+b^+, 889.2, Sm-140, None
119.5, 0.44, b^-, 247.20000000000002, Pm-152, None
119.5, 1.95, e+b^+, 258.0, Kr-75, None
119.52, 1.3, e+b^+, 63720.0, Ce-135, None
119.58, 0.11, b^-, 3324.0, Te-133m, None
119.6, 0.15, b^-, 34.5, Ru-109, None
119.6, 0.7, IT, 24.5, Gd-141m, None
119.6, 2.5, e+b^+, 190.8, Fr-210, None
119.61, 0.001, e, 8928.0, Ho-161, None
119.64, 0.17, e+b^+, 63539.99999999999, Au-193, None
119.65, 0.053, e+b^+, 51840.0, Ir-185, None
119.68, 0.8, e+b^+, 547.8000000000001, Tm-159, None
119.68, 1.7, e+b^+, 547.8000000000001, Tm-159, None
119.685, 2.2e-05, a, 760332960000.0, Pu-239, None
119.69, 0.12, b^-, 13.6, Xe-140, None
119.6987, 0.5, b^-, 3690.0, Hf-182m, None
119.7, 0.1, e+b^+, 7776.000000000001, Ba-129m, None
119.7, 2.21, b^-, 7560.0, Sn-127, None
119.7, 6.1, e+b^+, 6120.0, Tb-147, None
119.7, 9.8, b^-, 144.0, Yb-180, None
119.735, 0.022, e+b^+, 23040.0, Dy-153, None
119.76, 1e-05, a, 760332960000.0, Pu-239, None
119.76, 8.0, e+b^+, 70.4, Y-81, None
119.763, 7.9, b^-, 315.0, Pm-153, None
119.8, 0.06, e+b^+, 42336.0, Bi-203, None
119.8, 0.08, e+b^+, 40392.0, Bi-204, None
119.8, 14.7, e+b^+, 1980.0, Pt-185m, None
119.8, 449.0, e+b^+, 11124.0, Ir-184, None
119.85, 0.02, a, 8640000.0, Ac-225, None
119.85, 0.3, b^-, 1500.0, Rn-221, None
119.87, 0.054, a, 8640000.0, Ac-225, None
119.885, 0.61, b^-, 135.6, Pr-149, None
119.89, 0.828, e+b^+, 660.0, Ba-124, None
119.9, 0.0069, e+b^+, 1738368.0, Lu-170, None
119.9, 0.108, b^-, 1829088.0, Np-238, None
119.9, 5.0, b^-, 414.0, Sn-129m, None
119.9, 25.0, b^-, 1.22, Xe-142, None
119.9, 76.0, e+b^+, 228.0, Xe-118, None
119.913, 0.32, IT, 384.0, W-179m, None
119.913, 4.79, e+b^+, 1170.0, Re-179, None
119.98, 0.051, a, 231474240000.0, Th-229, None
120.0, 0.021, e+b^+, 33588.0, Pb-201, None
120.0, 0.6, e+b^+, 402.0, Lu-168m, None
120.0, 27.0, e+b^+, 162.0, Ba-123, None
120.0, 68.0, b^-, 1.3, Zr-103, None
120.02, 0.35, e+b^+, 3480.0, Ir-183, None
120.073, 0.025, e+b^+, 2021759.9999999998, Tb-153, None
120.1, 0.77, e, 17460.0, Hg-192, None
120.154, 0.0179, b^-, 215818560.0, Ag-110m, None
120.19, 15.0, e+b^+, 57636.00000000001, Hf-170, None
120.28, 1.0, IT, 67320.0, Au-200m, None
120.3, 0.024, b^-, 84060.0, Nb-96, None
120.3, 0.04, e+b^+, 3697920.0, Tc-96, None
120.3, 10.0, e+b^+, 12.0, Ir-178, None
120.31, 0.79, e+b^+, 3090.0, Lu-167, None
120.34, 5.3, b^-, 358.8, Fe-61, None
120.35, 0.026, a, 2.21950368e+16, U-235, None
120.36, 4.5e-06, a, 13629859200.0, Am-241, None
120.3713, 0.014, e, 60480000.0, Re-183, None
120.3713, 0.068, b^-, 4406400.0, Ta-183, None
120.38, 38.0, b^-, 3.7, In-124m, None
120.395, 1.4, b^-, 135.6, Pr-149, None
120.4, 2.76, e+b^+, 330.0, Cd-102, None
120.4, 20.0, e+b^+, 31.0, Ce-127, None
120.42, 0.67, b^-, 0.747, C-16, None
120.44, 0.017, e+b^+, 5123520.0, Eu-145, None
120.49, 0.4, b^-, 9486720.0, Nd-147, None
120.5, 0.194, e+b^+, 1422.0, Cu-60, None
120.5, 1.0, IT, 3084.0, Hf-177m2, None
120.54, 0.056, e+b^+, 5400.0, Pb-199, None
120.54, 11.1, b^-, 0.72, In-128m, None
120.579, 0.069, e, 4596480.0, Tb-155, None
120.58, 1.84, b^-, 0.269, Sr-99, None
120.6, 2.2, e+b^+, 11.4, Au-181, None
120.6, 9.3, e+b^+, 14.0, Gd-141, None
120.6, 100.0, e+b^+, 644.4, Lu-165, None
120.62, 0.061, e+b^+, 46800.0, Os-183, None
120.64, 0.052, b^-, 315.0, Pm-153, None
120.7, 2.0, e+b^+, 19.2, Os-172, None
120.7, 34.0, IT, 0.0037, Ir-189m2, None
120.709, 1.39, b^-, 148.20000000000002, Fr-227, None
120.8, 0.0115, a, 1296000.0, Pa-229, None
120.8, 0.0205, a, 11069136000.0, Cf-249, None
120.8, 0.37, b^-, 0.893, Ba-147, None
120.8, 0.6, b^-, 2.8, Rh-113, None
120.8, 0.8, e+b^+, 37.0, Bi-192, None
120.8, 1.7, e+b^+, 889.2, Sm-140, None
120.8, 9.3, e+b^+, 42.5, As-67, None
120.8, 24.0, b^-, 0.3, Mo-110, None
120.816, 0.00332, a, 5020531200000.0, U-233, None
120.9, 0.016, IT, 45.1, Po-212m, None
120.9, 0.0342, a, 7742088000000.0, U-234, None
120.9, 0.073, b^-, 0.653, Sr-98, None
120.9, 0.33, b^-, 122.0, Ac-230, None
120.9, 0.35, e+b^+, 15033599.999999998, Pa-230, None
120.9, 35.0, b^-, 72.0, Er-175, None
120.9, 72.0, e+b^+, 17.0, La-123, None
120.92, 3.51, b^-, 32.32, Kr-90, None
120.95, 0.88, b^-, 0.607, Ba-148, None
120.96, 0.32, e+b^+, 2682.0, Po-202, None
121.0, 0.023, e+b^+, 898.2, In-112, None
121.0, 0.077, b^-, 11268.0, Ag-112, None
121.0, 0.3, e+b^+, 756.0, Ho-157, None
121.0, 0.8, a, 0.0264, Ac-220, None
121.0, 4.9, b^-, 0.2, Kr-94, None
121.01, 0.08, b^-, 0.594, Cs-145, None
121.012, 36.2, e+b^+, 1982.9999999999998, Ho-159, None
121.03, 0.156, e+b^+, 6480.0, At-207, None
121.09, 0.05, e+b^+, 1038.0, Pt-184, None
121.1155, 0.005, b^-, 47.7, Ge-75m, None
121.1155, 17.2, e, 103489056.0, Se-75, None
121.147, 4.76, b^-, 482.0, Sm-157, None
121.16, 1.8, e+b^+, 2112.0, W-175, None
121.169, 13.2, b^-, 56.0, Ce-148, None
121.17, 0.39, e+b^+, 17640.0, In-110, None
121.18, 0.018, e+b^+, 79200.0, Pa-228, None
121.198, 0.252, b^-, 37843200000.0, Ho-166m, None
121.2, 6.9e-07, a, 452541600.0, Pu-241, None
121.2, 0.023, e, 80870400.0, Os-185, None
121.2, 14.2, b^-, 2.22, Ba-146, None
121.22, 0.0028, b^-, 82731542.4, Pm-147, None
121.22, 22.9, e+b^+, 20822400.0, Eu-147, None
121.3, 0.2, e+b^+, 53280.0, Kr-76, None
121.37, 0.47, b^-, 39.68, Xe-139, None
121.4, 0.08, e+b^+, 7920.000000000001, Pt-186, None
121.41, 0.0028, e, 11404800.0, Ir-189, None
121.41, 0.029, b^-, 87480.0, Re-189, None
121.42, 0.036, b^-, 55.6, Br-87, None
121.49, 0.14, b^-, 456.0, Tc-105, None
121.5, 0.44, e+b^+, 558.0, Ho-153m, None
121.51, 0.04, b^-, 13.6, Xe-140, None
121.51, 2.9, b^-, 14256.0, Zn-71m, None
121.51, 3.0, b^-, 147.0, Zn-71, None
121.53, 0.00213, a, 686633328.0, Ac-227, None
121.57, 10.1, e+b^+, 1119.0, Er-157, None
121.6, 0.036, a, 11069136000.0, Cf-249, None
121.6, 6.0, b^-, 1392.0, Rn-223, None
121.6, 32.0, ep, 0.57, Cs-114, None
121.61, 0.0025, e+b^+, 45720.0, Re-182m, None
121.61, 0.0026, b^-, 98867520.0, Ta-182, None
121.6211, 3.42, b^-, 6879.6, Yb-177, None
121.6211, 5.91, IT, 138585600.0, Lu-177m, None
121.7, 0.01, b^-, 219.60000000000002, Gd-161, None
121.73, 0.202, e+b^+, 663.0, Yb-163, None
121.761, 1.28, b^-n, 0.735, Y-100, None
121.761, 47.0, b^-, 1.47, Y-99, None
121.77, 0.09, b^-, 102240.0, Pm-151, None
121.7817, 7.0, e+b^+, 33521.76, Eu-152m, None
121.7817, 16.0, b^-, 247.20000000000002, Pm-152, None
121.7817, 28.58, e+b^+, 426902832.0, Eu-152, None
121.7817, 45.0, b^-, 451.2, Pm-152m, None
121.8, 0.006, a, 4446576000.0, Am-242m, None
121.8, 39.0, b^-, 198.0, Er-174, None
121.82, 35.5, b^-, 32.32, Kr-90, None
121.87, 0.031, e+b^+, 79200.0, Pa-228, None
121.9, 0.12, a, 523.2, Th-225, None
121.9, 0.31, b^-, 456.0, Tc-105, None
121.9, 0.32, e+b^+, 8.4, Cs-117, None
121.9, 0.39, b^-, 1086.0, Eu-159, None
121.92, 4.2, e+b^+, 644.4, Lu-165, None
121.97, 0.0007, a, 17686080.0, Es-253, None
122.0, 0.00022, e+b^+, 12528.0, Tb-150, None
122.0, 0.0003, e, 80438400.0, Eu-149, None
122.0, 0.021, e+b^+, 4176.0, Tl-195, None
122.0, 0.27, e+b^+, 1200.0, Hg-190, None
122.0, 1.0, e+b^+, 19.2, Os-172, None
122.0, 320.0, e+b^+, 43560.0, Hf-171, None
122.05, 0.015, b^-, 2964.0, Ta-185, None
122.05, 0.102, IT, 100.19999999999999, W-185m, None
122.0614, 13.9, b^-, 85.4, Mn-57, None
122.0614, 85.6, e, 234826560.00000003, Co-57, None
122.08, 2.9, e+b^+, 8460.0, Pt-187, None
122.1, 0.005, a, 19080.0, Fm-251, None
122.1, 211.0, e+b^+, 111.0, Hf-164, None
122.13, 0.3, b^-, 0.37, Cd-127, None
122.2, 0.23, e+b^+, 133.20000000000002, I-117, None
122.2, 0.36, b^-, 0.1699, Rb-97, None
122.25, 0.66, e+b^+, 72.0, Pb-190, None
122.27, 0.197, b^-, 10224.0, Kr-88, None
122.297, 76.5, b^-, 1.07, Sr-96, None
122.3, 0.0036, a, 10008.0, Ac-224, None
122.3, 0.018, e+b^+, 11556.0, Er-161, None
122.3, 0.42, e, 79560.0, Os-182, None
122.3, 0.603, e, 3212611.2, Re-186, None
122.3, 25.0, b^-, 630.0, Ta-186, None
122.319, 1.192, a, 9879840.0, Ra-223, None
122.35, 3e-06, a, 760332960000.0, Pu-239, None
122.37, 64.0, IT, 18.81, Nb-90m, None
122.37, 64.2, e+b^+, 20016.0, Mo-90, None
122.4, 0.009, b^-, 118940.40000000001, Ce-143, None
122.4, 20.6, b^-, 84.0, Er-173, None
122.415, 0.256, b^-, 6220.8, Nd-149, None
122.42, 0.0117, e+b^+, 7119360.0, Lu-171, None
122.5, 0.0016, a, 79200.0, Pa-228, None
122.5, 0.048, b^-, 1.73, Xe-141, None
122.5, 13.2, e+b^+, 396.0, W-172, None
122.5, 15.8, e+b^+, 115.0, Sn-106, None
122.5, 39.0, b^-, 0.87, Tc-109, None
122.51, 2.5, e+b^+, 3480.0, U-229, None
122.55, 0.0167, e, 43204320.0, Lu-173, None
122.55, 1.55, e+b^+, 1980.0, Tm-161, None
122.586, 1.14, e+b^+, 12708.0, Po-204, None
122.6, 0.0068, e+b^+, 13227840.0, Bi-205, None
122.6, 0.113, e+b^+, 8640.0, Pb-198, None
122.6, 11.0, e+b^+, 168.0, Os-177, None
122.64, 0.4, e+b^+, 1038.0, Pt-184, None
122.651, 0.007, b^-, 270988848.0, Eu-154, None
122.651, 0.016, e+b^+, 2021759.9999999998, Tb-153, None
122.7, 0.026, e+b^+, 5976.0, Po-205, None
122.7, 19.2, e+b^+, 42.5, As-67, None
122.71, 0.051, e+b^+, 11448.0, Au-191, None
122.72, 5.1, e+b^+, 21.4, Br-71, None
122.78, 0.0283, IT, 149760.0, Hg-195m, None
122.793, 0.15, b^-, 16524.0, Lu-179, None
122.793, 27.6, IT, 21643200.0, Hf-179m2, None
122.8, 0.00082, a, 1296000.0, Pa-229, None
122.821, 0.00012, e+b^+, 80438400.0, Tm-168, None
122.9, 2.0, b^-, 11.0, Rh-111, None
122.916, 1.14, e, 58972320.0, Hf-172, None
122.95, 0.23, b^-, 25.9, Nd-154, None
122.973, 0.14, b^-, 3690.0, Hf-182m, None
123.0, 0.5, b^-, 0.545, Zn-80, None
123.0, 0.92, b^-, 636.0, Ba-142, None
123.01, 0.001, a, 13629859200.0, Am-241, None
123.071, 26.0, e+b^+, 77400.0, Tb-154, None
123.071, 30.0, e+b^+, 33840.0, Tb-154m, None
123.071, 40.79, b^-, 270988848.0, Eu-154, None
123.071, 43.0, e+b^+, 81720.0, Tb-154m2, None
123.1, 0.025, e+b^+, 2880.0, Ho-155, None
123.1, 0.151, e+b^+, 82.8, Hg-186, None
123.1, 0.23, b^-, 10.0, La-146m, None
123.17, 0.134, b^-, 148.20000000000002, Fr-227, None
123.19, 0.48, e+b^+, 3090.0, Lu-167, None
123.193, 0.151, a, 231474240000.0, Th-229, None
123.2, 1.2, b^-, 4.31, Ba-145, None
123.2, 45.0, e+b^+, 15.0, Re-172, None
123.2, 54.0, a, 4.4, Ir-172, None
123.2, 135.0, e+b^+, 55.0, Re-172m, None
123.21, 1.98, e+b^+, 663.0, Yb-163, None
123.226, 1.6e-09, a, 760332960000.0, Pu-239, None
123.25, 1.48, b^-, 180.0, Tb-164, None
123.3, 0.0036, a, 10008.0, Ac-224, None
123.3, 0.062, e+b^+, 5868.0, At-208, None
123.3, 0.55, a, 0.0264, Ac-220, None
123.3, 34.0, e+b^+, 188.4, Lu-164, None
123.35, 0.086, e+b^+, 1572.0, At-205, None
123.379, 0.45, b^-, 16524.0, Lu-179, None
123.4, 2.2, e+b^+, 47.0, Sm-136, None
123.415, 0.0227, e+b^+, 5393952.0, Bi-206, None
123.42, 0.41, e+b^+, 1461.0, Rn-208, None
123.5, 0.09, e+b^+, 2160.0, Er-159, None
123.5, 0.281, e+b^+, 660.0, Ba-124, None
123.5, 3.9, e+b^+, 194.4, Hf-169, None
123.5, 8.4, e+b^+, 690.0, Kr-74, None
123.5, 28.0, e+b^+, 294.0, Ir-181, None
123.5, 69.0, e+b^+, 162.0, Ba-123, None
123.52, 0.00021, e+b^+, 4500.0, Er-163, None
123.52, 0.01, a, 16174079.999999998, Th-227, None
123.6, 0.029, e+b^+, 57636.00000000001, Hf-170, None
123.6, 0.06, b^-, 1170.0, Tb-163, None
123.6, 0.19, e+b^+, 1038.0, Pt-184, None
123.626, 1.97e-05, a, 760332960000.0, Pu-239, None
123.66, 0.077, e+b^+, 12636.0, Ce-132, None
123.67, 5.8, b^-, 0.309, Ag-123, None
123.672, 83.0, e+b^+, 84960.0, Hf-173, None
123.68, 0.025, b^-, 85392.0, W-187, None
123.7, 0.0051, b^-, 108000.0, Te-131m, None
123.7, 0.35, e+b^+, 3462.0, Cd-104, None
123.73, 0.2, e+b^+, 11.4, Au-181, None
123.75, 0.028, b^-, 1500.0, Rn-221, None
123.75, 0.072, a, 8640000.0, Ac-225, None
123.8, 0.005, e+b^+, 63720.0, Ce-135, None
123.8, 0.04, e+b^+, 4380.0, Am-237, None
123.8, 0.35, e+b^+, 1980.0, Tm-161, None
123.8, 27.0, e+b^+, 318.0, Er-155, None
123.805, 28.97, e+b^+, 9936000.0, Ba-131, None
123.893, 0.00059, a, 5020531200000.0, U-233, None
123.9, 3.5, b^-, 165.6, Ho-170, None
123.95, 0.65, e+b^+, 42.0, Au-183, None
123.97, 1.12, b^-, 0.11800000000000001, Sr-101, None
124.0, 0.08, b^-, 7560.0, Sn-127, None
124.0, 35.6, e+b^+, 120.0, Ta-168, None
124.015, 9.1, b^-, 27057.6, Er-171, None
124.04, 0.68, e+b^+, 2682.0, Po-202, None
124.06, 0.0018, e+b^+, 32832000.0, Re-184, None
124.06, 0.149, e+b^+, 146016000.0, Re-184m, None
124.06, 0.5, b^-, 31319.999999999996, Ta-184, None
124.1, 0.025, b^-, 3841.2, Hf-183, None
124.1, 0.032, a, 3633.0, Bi-212, None
124.1, 3.0, e+b^+, 21.6, Hg-185m, None
124.141, 0.0034, e, 11404800.0, Ir-189, None
124.141, 0.029, b^-, 87480.0, Re-189, None
124.16, 41.1, e+b^+, 70.4, Y-81, None
124.2, 0.044, e+b^+, 33588.0, Pb-201, None
124.2, 1.77, a, 1200.0, Fr-212, None
124.24, 0.0074, b^-, 1170.0, Tb-163, None
124.28, 8.3, e+b^+, 17.2, Kr-72, None
124.3, 0.8, b^-, 126.0, Ga-75, None
124.4, 0.115, e+b^+, 547.8000000000001, Tm-159, None
124.4, 0.2, e+b^+, 390.0, Pr-133, None
124.4, 0.31, b^-, 2.3, Zr-101, None
124.4, 23.0, e+b^+, 43560.0, Hf-171, None
124.43, 0.097, e+b^+, 23040.0, Dy-153, None
124.43, 0.19, b^-, 103.8, Pm-154, None
124.434, 0.01, b^-, 2036016.0, Np-239, None
124.434, 0.1, e, 42840.0, Am-239, None
124.453, 100.0, b^-, 102.0, Ti-52, None
124.501, 6.13e-05, a, 760332960000.0, Pu-239, None
124.52, 86.0, b^-, 1.22, Xe-142, None
124.54, 0.313, e+b^+, 2880.0, Ho-155, None
124.55, 0.69, a, 231474240000.0, Th-229, None
124.55, 9.2, b^-, 240.0, Fr-225, None
124.58, 0.0048, a, 1033119360000.0, Pa-231, None
124.6, 0.24, b^-, 0.3775, Rb-95, None
124.6, 16.0, e+b^+, 43560.0, Hf-171, None
124.65, 0.74, a, 231474240000.0, Th-229, None
124.65, 2.3, b^-, 240.0, Fr-225, None
124.7, 0.07, a, 27.4, Fr-220, None
124.7, 1.4, b^-, 0.032, Rb-101, None
124.7, 3.7, e+b^+, 49.1, Cd-100, None
124.7, 11.37, e+b^+, 22500.0, Cs-127, None
124.7, 65.0, e+b^+, 122.0, Pd-96, None
124.7, 69.0, IT, 69.2, Xe-127m, None
124.72, 0.28, e+b^+, 4380.0, Am-237, None
124.72, 100.0, b^-, 65.0, Rn-228, None
124.75, 0.01, b^-, 3257.4, In-116m, None
124.77, 0.38, e+b^+, 3480.0, Ir-183, None
124.798, 0.14, b^-, 1170.0, Tb-163, None
124.8, 2.8e-07, a, 2377183680000.0, Th-230, None
124.8, 0.0007, b^-, 49.0, Fr-226, None
124.8, 0.0025, a, 16174079.999999998, Th-227, None
124.8, 0.089, a, 126.0, Ac-223, None
124.8, 0.144, e+b^+, 2400.0, Xe-120, None
124.82, 0.01, b^-, 1500.0, Rn-221, None
124.82, 0.0262, a, 8640000.0, Ac-225, None
124.89, 0.00015, e+b^+, 70200.0, La-135, None
124.9, 0.009, b^-, 166622.4, Sm-153, None
124.925, 1.8e-06, a, 342230400.0, Np-235, None
124.925, 0.056, b^-, 91872.0, Th-231, None
124.95, 0.033, e+b^+, 51840.0, Ir-185, None
125.0, 0.0019, e+b^+, 1163678400.0, Eu-150, None
125.0, 3.3, b^-, 210.0, Lu-181, None
125.0, 9.7, e+b^+, 2.8, Hg-180, None
125.0, 100.0, e+b^+, 84.0, Os-175, None
125.1, 0.005, e, 4596480.0, Tb-155, None
125.1, 0.13, e+b^+, 120.6, Ho-153, None
125.1, 0.38, a, 2298.0, Pa-227, None
125.1, 2.4, e+b^+, 21.6, Hg-185m, None
125.118, 16.1, b^-, 0.269, Sr-99, None
125.15, 0.31, e+b^+, 8135.999999999999, Ge-66, None
125.164, 0.153, e+b^+, 23040.0, Dy-153, None
125.18, 4.6, e+b^+, 1860.0, W-174, None
125.181, 7.11e-05, a, 760332960000.0, Pu-239, None
125.2, 0.011, b^-, 108000.0, Te-131m, None
125.2, 0.012, b^-, 102240.0, Pm-151, None
125.2, 15.0, b^-n, 0.051000000000000004, Rb-100, None
125.2, 40.0, b^-, 0.0503, Rb-99, None
125.21, 0.55, IT, 12708.0, Pb-202m, None
125.21, 1.19, e+b^+, 6192.0, Bi-202, None
125.3, 0.00033, e, 39052800.0, Pu-237, None
125.3, 0.00408, a, 13629859200.0, Am-241, None
125.3, 0.07, e+b^+, 1200.0, Hg-190, None
125.3, 0.3, b^-, 5580.0, Ra-230, None
125.3581, 0.019, b^-, 64886399.99999999, W-185, None
125.3581, 0.342, e, 80870400.0, Os-185, None
125.4, 0.012, e+b^+, 11556.0, Er-161, None
125.4, 0.13, e+b^+, 3942.0, Ag-103, None
125.4, 0.22, e+b^+, 29124.0, Ta-176, None
125.4, 6.0, e+b^+, 1.8, Yb-155, None
125.4, 25.8, b^-, 0.06, Al-34, None
125.4, 34.0, b^-, 1.9, Pd-118, None
125.4, 103.0, e+b^+, 168.0, Os-177, None
125.41, 6e-05, a, 5020531200000.0, U-233, None
125.444, 0.087, e+b^+, 1170.0, Re-179, None
125.46, 0.78, b^-, 24120.0, Pa-234, None
125.54, 1.37, b^-, 95.6, Zn-74, None
125.55, 0.0121, b^-, 102240.0, Pm-151, None
125.58, 0.79, e+b^+, 1132.2, Yb-162, None
125.6, 1.58, e+b^+, 1980.0, Tm-161, None
125.6, 2.0, e+b^+, 43560.0, Hf-171, None
125.6, 7.55, e+b^+, 204.0, Br-73, None
125.6, 33.3, b^-, 0.99, Rh-115, None
125.69, 0.016, e+b^+, 426902832.0, Eu-152, None
125.7, 0.07, e+b^+, 255.0, Au-185, None
125.7, 0.3, e+b^+, 43.0, At-200, None
125.71, 0.0036, a, 1296000.0, Pa-229, None
125.73, 0.32, b^-, 10.56, Pm-157, None
125.74, 0.024, b^-, 746.4, Nd-151, None
125.76, 0.104, e+b^+, 756.0, Ho-157, None
125.76, 38.0, b^-, 47.8, In-123m, None
125.8, 0.041, e+b^+, 72000.0, Tc-95, None
125.8, 0.06, e+b^+, 2160.0, Er-159, None
125.8, 0.1, e+b^+, 71640.0, Re-181, None
125.8, 6.5, e+b^+, 74.5, Tm-160m, None
125.8, 32.0, e+b^+, 18.8, W-166, None
125.8, 35.0, e+b^+, 564.0, Tm-160, None
125.812, 11.3, e, 58972320.0, Hf-172, None
125.84, 25.0, e+b^+, 4.2, Pr-127, None
125.8437, 0.00119, b^-, 139788.0, As-77, None
125.8437, 0.0092, e+b^+, 205329.6, Br-77, None
125.9, 0.032, b^-, 16.34, Br-88, None
125.9, 2.6, e+b^+, 37800.0, Ta-175, None
125.9, 5.8, e+b^+, 37800.0, Ta-175, None
125.95, 1.28e-07, e, 86093280.0, Fe-55, None
125.95, 0.00174, b^-, 209.82, Cr-55, None
125.981, 0.121, e+b^+, 8017919.999999999, Gd-149, None
